what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools.ui",1512374955677
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20110516,"org.eclipse.pde.ds.ui",1512374955677
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20110508,"org.eclipse.pde.runtime",1512374955677
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20110516,"org.eclipse.pde.ua.ui",1512374955677
stopped,bundle,org.eclipse.pde.ui.templates,3.4.400.v20110516,"org.eclipse.pde.ui.templates",1512374955677
stopped,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1512374955677
stopped,bundle,com.liferay.ide.hook.ui,2.1.1.201406300312-ga2,"com.liferay.ide.hook.ui",1512374955677
stopped,bundle,com.liferay.ide.layouttpl.ui,2.1.1.201406300312-ga2,"com.liferay.ide.layouttpl.ui",1512374955677
stopped,bundle,com.liferay.ide.portlet.jsf.ui,2.1.1.201406300312-ga2,"com.liferay.ide.portlet.jsf.ui",1512374955677
stopped,bundle,com.liferay.ide.portlet.vaadin.ui,2.1.1.201406300312-ga2,"com.liferay.ide.portlet.vaadin.ui",1512374955677
stopped,bundle,com.liferay.ide.portlet.ui,2.1.1.201406300312-ga2,"com.liferay.ide.portlet.ui",1512374955677
stopped,bundle,com.liferay.ide.server.tomcat.ui,2.1.1.201406300312-ga2,"com.liferay.ide.server.tomcat.ui",1512374955677
stopped,bundle,com.liferay.ide.service.ui,2.1.1.201406300312-ga2,"com.liferay.ide.service.ui",1512374955677
stopped,bundle,com.liferay.ide.project.ui,2.1.1.201406300312-ga2,"com.liferay.ide.project.ui",1512374955677
stopped,bundle,com.liferay.ide.sdk.ui,2.1.1.201406300312-ga2,"com.liferay.ide.sdk.ui",1512374955677
stopped,bundle,com.liferay.ide.alloy.ui,2.1.1.201406300312-ga2,"com.liferay.ide.alloy.ui",1512374955677
stopped,bundle,com.liferay.ide.freemarker,2.1.1.201406300312-ga2,"com.liferay.ide.freemarker",1512374955677
stopped,bundle,com.liferay.ide.debug.ui,2.1.1.201406300312-ga2,"com.liferay.ide.debug.ui",1512374955677
stopped,bundle,com.liferay.ide.server.ui,2.1.1.201406300312-ga2,"com.liferay.ide.server.ui",1512374955677
stopped,bundle,com.liferay.ide.taglib.ui,2.1.1.201406300312-ga2,"com.liferay.ide.taglib.ui",1512374955677
stopped,bundle,com.liferay.ide.ui.snippets,2.1.1.201406300312-ga2,"com.liferay.ide.ui.snippets",1512374955677
stopped,bundle,com.liferay.ide.ui,2.1.1.201406300312-ga2,"com.liferay.ide.ui",1512374955708
stopped,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1512374955708
stopped,bundle,com.liferay.ide.layouttpl.core,2.1.1.201406300312-ga2,"com.liferay.ide.layouttpl.core",1512374955708
stopped,bundle,com.liferay.ide.alloy.core,2.1.1.201406300312-ga2,"com.liferay.ide.alloy.core",1512374955708
stopped,bundle,com.liferay.ide.hook.core,2.1.1.201406300312-ga2,"com.liferay.ide.hook.core",1512374955708
stopped,bundle,com.liferay.ide.portlet.jsf.core,2.1.1.201406300312-ga2,"com.liferay.ide.portlet.jsf.core",1512374955708
stopped,bundle,com.liferay.ide.portlet.vaadin.core,2.1.1.201406300312-ga2,"com.liferay.ide.portlet.vaadin.core",1512374955708
stopped,bundle,com.liferay.ide.portlet.core,2.1.1.201406300312-ga2,"com.liferay.ide.portlet.core",1512374955708
stopped,bundle,com.liferay.ide.server.tomcat.core,2.1.1.201406300312-ga2,"com.liferay.ide.server.tomcat.core",1512374955708
stopped,bundle,com.liferay.ide.service.core,2.1.1.201406300312-ga2,"com.liferay.ide.service.core",1512374955708
stopped,bundle,com.liferay.ide.theme.core,2.1.1.201406300312-ga2,"com.liferay.ide.theme.core",1512374955708
stopped,bundle,com.liferay.ide.project.core,2.1.1.201406300312-ga2,"com.liferay.ide.project.core",1512374955708
stopped,bundle,com.liferay.ide.server.core,2.1.1.201406300312-ga2,"com.liferay.ide.server.core",1512374955708
stopped,bundle,com.liferay.ide.sdk.core,2.1.1.201406300312-ga2,"com.liferay.ide.sdk.core",1512374955708
stopped,bundle,org.eclipse.ant.launching,1.0.100.v20110506,"org.eclipse.ant.launching",1512374955708
stopped,bundle,org.eclipse.compare.win32,1.0.200.I20110510-0800,"org.eclipse.compare.win32",1512374955708
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk",1512374955708
stopped,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1512374955708
stopped,bundle,org.eclipse.jst.server.ui,1.1.202.v20110419,"org.eclipse.jst.server.ui",1512374955708
stopped,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1512374955708
stopped,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1512374955770
stopped,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1512374955770
stopped,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1512374955770
stopped,bundle,org.eclipse.jpt.jpa.eclipselink.ui,2.0.0.v201104270001,"org.eclipse.jpt.jpa.eclipselink.ui",1512374955770
stopped,bundle,org.eclipse.jpt.jpa.eclipselink.core,2.0.0.v201105250000,"org.eclipse.jpt.jpa.eclipselink.core",1512374955770
stopped,bundle,org.eclipse.jpt.jpa.ui,3.0.0.v201105170000,"org.eclipse.jpt.jpa.ui",1512374955770
stopped,bundle,org.eclipse.jpt.jpa.core,3.0.0.v201105250001,"org.eclipse.jpt.jpa.core",1512374955802
stopped,bundle,org.eclipse.jpt.jpa.db,2.0.0.v201105030000,"org.eclipse.jpt.jpa.db",1512374955802
stopped,bundle,org.eclipse.datatools.enablement.jdt.classpath,1.0.1.v201004070709,"org.eclipse.datatools.enablement.jdt.classpath",1512374955802
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20110305-1450,"org.eclipse.jdt.apt.ui",1512374955802
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1512374955802
stopped,bundle,org.eclipse.datatools.sqltools.debugger.core.ui,1.0.0.v201003161000,"org.eclipse.datatools.sqltools.debugger.core.ui",1512374955802
stopped,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1512374955802
stopped,bundle,org.eclipse.wst.xsl.jaxp.debug.ui,1.0.200.v201103081922,"org.eclipse.wst.xsl.jaxp.debug.ui",1512374955802
stopped,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1512374955833
stopped,bundle,org.eclipse.jpt.dbws.eclipselink.ui,1.0.0.v201104110000,"org.eclipse.jpt.dbws.eclipselink.ui",1512374955833
stopped,bundle,org.eclipse.jpt.jaxb.eclipselink.ui,1.1.0.v201105110000,"org.eclipse.jpt.jaxb.eclipselink.ui",1512374955833
stopped,bundle,org.eclipse.jpt.jaxb.ui,1.1.0.v201105180000,"org.eclipse.jpt.jaxb.ui",1512374955833
stopped,bundle,org.eclipse.jpt.common.ui,1.0.0.v201104120000,"org.eclipse.jpt.common.ui",1512374955833
stopped,bundle,org.eclipse.jst.common.annotations.ui,1.1.300.v201002081900,"org.eclipse.jst.common.annotations.ui",1512374955833
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.ui,1.1.200.v201004290730,"org.eclipse.jst.j2ee.ejb.annotations.ui",1512374955833
stopped,bundle,org.eclipse.jst.ejb.ui,1.1.600.v201104261451,"org.eclipse.jst.ejb.ui",1512374955833
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1512374955833
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1512374955833
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1512374955833
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1512374955833
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1512374955833
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1512374955833
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1512374955833
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1512374955833
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1512374955833
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.400.v201103082016,"org.eclipse.jst.ws.consumption.ui",1512374955833
stopped,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1512374955833
stopped,bundle,org.eclipse.jst.servlet.ui,1.1.500.v201105122000,"org.eclipse.jst.servlet.ui",1512374955833
stopped,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.100.v201101252155,"org.eclipse.jst.ws.jaxws.dom.integration",1512374955833
stopped,bundle,org.eclipse.jst.jee.ui,1.0.400.v201105122000,"org.eclipse.jst.jee.ui",1512374955833
stopped,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.500.v201012020700,"org.eclipse.jst.j2ee.navigator.ui",1512374955833
stopped,bundle,org.eclipse.jst.j2ee.jca.ui,1.1.400.v201004150700,"org.eclipse.jst.j2ee.jca.ui",1512374955833
stopped,bundle,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.ui",1512374955833
stopped,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1512374955833
stopped,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1512374955833
stopped,bundle,org.eclipse.jst.ws.jaxrs.ui,1.0.400.v201104070312,"org.eclipse.jst.ws.jaxrs.ui",1512374955833
stopped,bundle,org.eclipse.jst.common.project.facet.ui,1.4.200.v201008182133,"org.eclipse.jst.common.project.facet.ui",1512374955833
stopped,bundle,org.eclipse.jst.common.ui,1.0.100.v201105030440,"org.eclipse.jst.common.ui",1512374955833
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.emitter,1.1.200.v200909290826,"org.eclipse.jst.j2ee.ejb.annotations.emitter",1512374955833
stopped,bundle,org.eclipse.jst.jsf.apache.trinidad.tagsupport,1.1.200.v201104061711,"org.eclipse.jst.jsf.apache.trinidad.tagsupport",1512374955833
stopped,bundle,org.eclipse.jst.jsf.facesconfig.ui,1.2.2.v201103292152,"org.eclipse.jst.jsf.facesconfig.ui",1512374955833
stopped,bundle,org.eclipse.jst.pagedesigner.jsf.ui,1.2.100.v201104061711,"org.eclipse.jst.pagedesigner.jsf.ui",1512374955833
stopped,bundle,org.eclipse.jst.pagedesigner,1.3.3.v201104032306,"org.eclipse.jst.pagedesigner",1512374955833
stopped,bundle,org.eclipse.jst.jsf.common.ui,1.2.100.v201104061711,"org.eclipse.jst.jsf.common.ui",1512374955833
stopped,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1512374955833
stopped,bundle,org.eclipse.jst.jsf.core,1.3.5.v201105031140,"org.eclipse.jst.jsf.core",1512374955833
stopped,bundle,org.eclipse.jst.jsf.standard.tagsupport,1.2.100.v201104061711,"org.eclipse.jst.jsf.standard.tagsupport",1512374955833
stopped,bundle,org.eclipse.jst.pagedesigner.jsp.core,1.2.0.v20100308,"org.eclipse.jst.pagedesigner.jsp.core",1512374955833
stopped,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1512374955833
stopped,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.400.v201102241833,"org.eclipse.wst.jsdt.web.support.jsp",1512374955833
stopped,bundle,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.ui",1512374955833
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1512374955833
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1512374955833
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1512374955833
